5.451121891436723e-07,6.565986352916842e-05,3.91806900334215e-05,8.108062068716802e-05,4.049749962059227e-05,4.376378468703995e-05,5.047882325405449e-05,9.551987711160855e-05,8.254647516276099e-05,3.483597723660309e-05,0.00012445879921351214,6.77570022134113e-05,5.75160882411859e-05,5.270537231030577e-05,6.310208687986381e-05,5.191657993733745e-05,3.749751936213319e-05,5.76992689933149e-05,3.8212386030071366e-05,4.280004705817137e-05,0.00010149134966001974,7.172098711407601e-05,6.542859303835652e-05,3.596014085101172e-05,4.660086698093382e-05,7.678419072178151e-05,5.947629859471376e-05,4.42040316454379e-05,7.443985666211846e-05,4.902854539057555e-05,4.439736113790294e-05,5.7674788480392865e-05,5.884569452438378e-05,4.2366446064501736e-05,6.160302686696656e-05,4.6642715793441384e-05,7.095538420467876e-05,4.7488023283912874e-05,3.2955085183926074e-05,4.6313371721705515e-05,7.686523303216613e-05,6.572073683754947e-05,0.06797915900026229,0.15679937609936076,0.28702279850319656,0.35350871642149023,0.46261562162648434,0.9452644918821408,0.7110718431149046,0.8066367738749902,0.7153092729022482,1.0433550055316108,0.8498366045845271,0.9582122888258718,0.79690060168447,1.1071349624842513,0.816695398923955,0.8529058043747666,0.9683179858005581,1.4051492439585571,0.8370784306959802,1.109373088219444,0.915571449279217,0.8840672513658869,0.9894983117576404,0.9885136575130223,0.9879952809559046,0.9698123348898645,0.9948127853424109,0.9749290245655299,0.9750961644998227,1.012233066358234,0.9930471116983925,0.9078678094102342,1.5854525741307244,0.9270110159292035,0.9399755299822367,0.9129116389828146,1.0878771642100893,1.1530787791529153,0.7481727972247602,0.9947653405747585,1.5725544217380865,0.9339034011560591,0.9231969606435818,0.948828360981393,1.2440773938757592,1.000859005317321,0.8493037583645231,0.9984152616971036,0.6822009681323115,1.667766078869521,1.435255050439377,0.7857291701636593,1.0365311740080267,0.9563780917092302,0.5628369677168313,1.6977908223236837,2.148660913292073,0.9541211875125111,0.8327540930064488,1.5136753042003466,0.9014232579730078,1.0420232549241746,0.9984458546015541,1.112712815179557,1.0115613221019317,1.0005182699830175,0.7453285394125091,0.9822774230870119,1.4176854598734554,1.0202382975773496,0.9144544383394383,1.0968303883769044,0.5807478021582335,1.719140611677707,1.0526464757554461,0.955819657116552,0.9948700185027042,1.4042236989420116,0.9561451688794864,0.9270986268235253,1.0611122821576764,0.9255769634281982,0.896557820729872,1.3896854768058315,0.8602113139779123,1.2405084633906807,0.8763243479223775,1.1424358770018521,0.7701896701121054,0.9898695106581828,0.9943581975762862,1.1784035443315424,1.143201723639734,1.0699585139382066,0.9285372113358245,1.0919526921114027,0.9859758274409508,0.7530901109004194,1.0144239447863446,1.4721756337602876,0.9974493422804749,0.7500316520143637,1.0158464356632249,1.4717324950870296,0.7504255151447916,0.9919517255406505,1.5218549615965387,0.98429104296897,1.0090014124660778,1.0006784507358133,0.7877192226496177,0.8325618941655683,1.034969955140353,1.5507438331952907,0.8203191747382915,0.9587138857388473,1.004204271048801,1.0006945466388,1.171494185026702,0.8388999777893389,1.6920195106593505,1.084231042867435,1.1234575982575181,1.3982011425503456,2.254610234627832,1.1578770085756207,2.4001720685159182,1.6096287237050442,1.6288502310061603,1.7316033255782126,1.5242404459765806,1.762716553067186,1.7536774476230785,1.4092377474447386,1.7716614851504158,1.7992141397122718,1.7434832692307691,1.78015599839661,1.7894912956435112,2.678911192618488,1.3301296347796474,1.8335649526955704,1.7535967748857169,1.7989518029053186,1.8003926129946206,2.680800492111945,1.8067903127277611,1.7318176787485764,1.3816840104632906,2.7090184043654557,1.2810399466059545,2.7896033249918557,1.7005595273264402,1.8114632597347766,1.470426506869495,2.691671161555422,1.3644323923389605,2.6182440731951035,1.8214536140985436,1.7728466557689047,1.7167382113450889,1.8992798971048117,1.7709147111557524,1.819994702089045,1.746231248958661,1.5955532497670872,1.9505213024602026,1.8162553664218741,1.3170540676175384,2.9108973672034053,1.9443505871134021,1.7970057735678844,1.8112211043386446,1.1260907749540212,3.2839164621196297,2.116286255122038,1.3685397990255785,1.762701954701749,1.2140030357740532,3.416815189953643,1.855163847938043,1.8099089696969697,1.8949619583768371,1.8571620557350568,1.7481503087048282,1.701927089498376,1.8258166244461569,1.5826950449543746,2.734716848173317,1.8395223991974945,1.7272561809518583,2.0061505673335325,1.8437026736504711,1.7825565772078265,1.8126494919050915,1.7993512239403695,1.6431430059368815,1.8028486365719523,1.6502461183728316,1.9550110194585446,1.5170068477151695,2.1517540695818704,1.253007050787998,3.3364006159420287,1.651603910697447,2.1689112549388954,1.8043811530230072,1.6079576193317424,1.7715150273557945,1.695672262966545,2.114158241758242,1.5959521352087422,1.807925794566932,1.9467314614448388,1.8647027305153743,2.000418969085227,1.3599374909913806,1.7483185514730466,2.44499098791995,1.7655874906942117,1.8788322148651873,1.927149735563179,1.4957710648955393,1.9253577493673983,1.136578342049453,2.9764033709197872,1.8430838000937426,2.159837650402599,1.7411342590032806,1.9511207283708445,1.69848215990991,2.0031112800483317,1.4104555780092038,2.150922422598149,2.08096416729174,1.3832498359849708,1.816362501924187,1.8190547394004861,2.6123778683307504,1.817498200538876,1.34003078668845,1.1477280266167096,3.178160181784487,2.9087312461476826,1.7001452100068442,1.7721434628460873,1.854216924852652,1.8280575538592685,1.851477774018281,1.9925020459345302,1.7939527675890379,1.8059521942074455,1.1467033878277564,2.7853637237246103,2.1428769189293497,1.9045436202544428,1.411071674342794,1.8798101134733403,1.7101505639404262,2.13596275439513,1.806134846304398,1.4928021319184088,2.570539576866525,1.3810496766831495,2.516265498693612,1.8139768364227022,1.385772681525668,2.717851769153226,1.3428777669660679,1.8160951302013166,2.469237770245511,1.9073939536505498,1.7668380234741785,1.8084014544235925,1.3791069282478445,2.6499642475837266,1.7835639804737515,1.8126673379193727,1.7845005989327076,1.8232776075455668,1.6900016277214713,1.6328698752690654,1.5433402141787893,1.4554920483569687,1.3667791271186442,1.3161112133267032,0.9350133236862365,1.1836710488914155,1.781968289748954,0.9978879174835457,1.118625773860705,0.9978325286252282,0.9564138013328529,0.9414444215918352,0.886083300208215,0.8792840135442594,0.8275177068756855,0.804345059512519,0.7787937218532395,0.7606905204213568,0.7520649819938982,0.7245029346955129,0.7042949526079855,0.6848280184229432,0.6879142576609776,0.658215961254403,0.6489414994478925,0.6344578836572706,0.6257847915003991,0.6287264258555133,0.6065565318352771,0.6017424331798555,0.3767355790902261,1.1956502472548867,0.48555644970414197,0.5814562541124787,0.5615584622390426,0.547254699391172,0.5430307536272944,0.5526249122083936,0.5236038932040601,0.8289601900046395,0.5393837587827572,0.49173418123867907,0.5200464058447573,0.6213126401432575,0.49830322278576294,0.5586162497477295,0.5354717578565047,0.509446728912366,0.529745615081285,0.5194485875961758,0.5138044006283069,0.5219706514155664,0.5143229920050955,0.5153123288227205,0.5110335605974342,0.5103303563290418,0.518458518334171,0.5131512582895695,0.5090030697745277,0.5071915385565522,0.5072622316636851,0.5128111212243797,0.31958674587621433,1.1518762925052048,0.436034344805771,0.47527421533206626,0.4912823840454731,0.4827994243541089,0.4997656837126224,0.5038629590435877,0.7678919938797465,0.4708246570516251,0.535124159024509,0.49925067934782613,0.4986082138533707,0.5025113190788218,0.5128841704151575,0.33539874442462086,0.7242139498640983,0.492661181010929,0.39455524267746706,0.25760515292910047,0.4299415708614578,0.31888982273241967,0.33675472606561035,0.2809402647141934,0.24391570111541086,0.14334147429392863,0.35786097587862553,0.1916750776368112,0.17362923287314402,0.16061495498266412,0.14975966022432158,0.13324102702359808,0.12491389226631296,0.11845698889645519,0.10846815136616123,0.1580540888888889,0.08687740574871035,0.09178320565168176,0.06529603519692873,0.06846072862499558,0.06576407882874595,0.09731421771767343,0.05353577667299645,0.05785842078780908,0.049667045150053594,0.04371898348290832,0.04045550153531218,0.04238052376212988,0.0362304337194584,0.0327217252058348,0.03098851090555577,0.028122147196085096,0.02669858501598191,0.022853770713256484,0.023658296272337676,0.02067975060119093,0.018512695522692694,0.017895285087719297,0.01633701343412943,0.01493830672100481,0.013794687571406809,0.012794265109890108,0.01160763868051909,0.010891729145122372,0.010018173554072553,0.00936788303291536,0.008766390919444011,0.007760596339727259,0.007393471760557968,0.006642066498709943,0.00632042781187278,0.005878360216346154,0.005394339304182946,0.004968304067384309,0.004503605976125435,0.004305200658656072,0.0038915396827630196,0.0036926391360699497,0.0026081920279626765,0.003743556907774111,0.0031815662024131017,0.0022011540962288685,0.002313798449612403,0.0022149778918151303,0.0020768036692428906,0.001868224888855399,0.0017376261221245558,0.0024805519148747113,0.0013919005102040814,0.001480339709430927,0.0012868533907037093,0.001177985587232902,0.0011005114978626068,0.0010512678119366347,0.0010152182477917429,0.0008701527174726756,-0.056041902275146355,-0.1372734568942256,-0.1232889501021996,-0.5995365952955368,-0.26504637254057273,-0.35802753455698044,-0.6691606126256243,-0.4388623668025459,-0.5401501899073474,-0.5545024823208903,-0.5804299656786419,-0.6132680684973186,-0.6395346576074618,-0.6700956711923429,-0.7069458512284774,-0.715220960671817,-0.7397684222285607,-0.7583268315487717,-0.7917176219984509,-0.7919188047123693,-0.8239216042488589,-0.8221943307448705,-0.6602251678556441,-0.7895695972742369,-1.3601396551724136,-0.8213283609229998,-0.9278332749439462,-0.8492885874396748,-0.9570833039549396,-0.903724705023143,-0.8974501804075529,-0.9437434681606995,-0.9207857390835478,-0.9219351918657223,-0.9611320839027724,-0.9257111415078444,-0.9630777225755166,-0.9493406346322159,-0.9685579737544483,-0.9524046497859118,-0.9544454615770351,-0.9546688342171813,-0.9653824046585978,-0.9816529213477724,-0.9713167528007468,-0.9738298772351214,-0.9760143169380673,-0.9954337673712201,-0.971825139036017,-0.9829726013887827,-0.655892924759444,-1.4909054502369667,-1.1632753113177805,-0.9841846685188004,-0.9783476213427081,-1.0032798441616302,-0.9797956201363704,-0.9922089243730408,-0.9847278098460722,-0.5718768920227043,-1.6221360955625546,-1.5780569470133414,-0.9376945378340416,-1.0362649889600573,-0.9876004358371863,-1.014847295607582,-0.9904619683678895,-0.9934508114101881,-0.9849600670855979,-1.0086417844104922,-0.5993357509585361,-1.7521138262910798,-0.9236212771739131,-0.9598712786469811,-1.5766011998642944,-0.9253805681134546,-1.0367286279134296,-0.7530283756549778,-1.2016661790372956,-1.13268228841907,-1.0567844585453519,-0.9914649318448772,-0.9974096289062501,-0.9989237652671756,-0.9898062374763705,-1.0132964155763722,-0.990015896091741,-0.9935795922820065,-1.0157277008686212,-0.9883473117214042,-0.9984713450724361,-0.9926413043375274,-0.9982818353121664,-1.0185605054639495,-0.9931911177100712,-0.9950148467769505,-0.9616721774045521,-1.0378892409546643,-1.0041282458285385,-0.9961263930608365,-0.994666863561285,-1.0139465881163403,-0.974514641535228,-1.0236609956236324,-0.9896241242068289,-1.0073069670319108,-0.9979980830731744,-0.9914500884880376,-1.0130837408649755,-0.987743883605414,-1.010462703898658,-0.9986357489326828,-0.987649336464536,-0.9932496184978767,-1.0159295229625465,-0.993606274888122,-0.9921505644168875,-0.9987259056209973,-1.014004542750174,-0.9962248105988593,-1.0709301978049532,-1.1331293087373469,-0.7510954801905717,-2.9856960671500627,-1.356688891718248,-1.3616748116218462,-1.4652433938103462,-1.4120282320943716,-1.5607402615590973,-1.530451118047673,-1.5923074502420655,-1.5991377266473161,-1.3467305184169278,-1.6908772618862948,-1.790901824655991,-1.8476589856902357,-1.862360352645093,-1.7747520926296352,-1.7835831712714592,-1.8032562011232078,-1.844421634317971,-1.7950186450209957,-1.7972777617903442,-1.9321087829366344,-1.8478357067231341,-1.8824375043116663,-1.8761287764077819,-1.877306240063593,-1.7230662792104534,-2.148341649308538,-1.8968921836040802,-1.9307026680978303,-1.9227913540556993,-1.927010421417712,-1.9244544474431817,-1.9947972544258186,-1.928968734411609,-1.9546912163711405,-1.9616422530627873,-1.9483196265938068,-1.9645647304371083,-1.9695359910331904,-1.9582647771722617,-1.9720742379679146,-1.9692751399786699,-1.9715515231012417,-1.9768056035798793,-1.9742048298484156,-1.9792704851841967,-1.979484609375,-1.9715720044575114,-1.977924205617251,-2.0184864000543183,-1.9766950637910083,-2.0132890586360124,-1.9352054820977567,-2.037014830682351,-1.9872245885087252,-1.9794576274561868,-1.9938118016279425,-1.985212757643748,-1.996415501968504,-1.9829297622210413,-2.0017961439022525,-1.9888505860415555,-1.9955477650965723,-1.983105957912905,-2.0027334139033544,-2.0329320050139925,-1.9822857141503714,-1.9875921762248385,-1.9944079340118939,-1.9936375138084719,-1.9893924145826998,-1.9995726355352639,-2.0099880499462532,-1.9957294235682148,-1.9901849162993082,-1.9853246218152867,-1.9972571136467627,-1.9818162428095671,-2.049003657164658,-1.9541327150477468,-1.997982266632334,-2.041166863602712,-1.95677473757938,-2.0045312079027937,-2.016818634018634,-1.9960393533333332,-1.9988225494123932,-1.9892201230161743,-1.9633770133788035,-2.035623297750408,-1.9834354972741728,-1.3492191413692776,-3.1270404718137255,-2.2839861119585114,-2.0012570385290975,-1.9861046288573814,-1.987263169778385,-2.004984580145371,-2.016761181982606,-1.9958147762757044,-1.9967968138001981,-2.023125486931511,-1.9974714078706528,-1.9982154832469314,-1.979341472465629,-1.977202393687269,-2.04657724787126,-1.2642926278107507,-3.908705685886916,-1.631918916215122,-1.9501531733702933,-1.9992660590277778,-1.95324399226612,-3.268931880147242,-1.7045968680889814,-2.3531683925204274,-1.9922556056113137,-2.0001244833804,-1.9955238606944339,-1.9776525734183905,-2.0328348669923995,-1.9961131388634805,-1.9944836314958532,-1.8353939995446904,-2.208949762978257,-1.9911059840223422,-1.9949572425015225,-1.8490762574094983,-1.1391436176803025,-4.699726976102941,-2.726875027968571,-1.4446641444830248,-3.005147131594037,-2.142529507358953,-2.0813235497100413,-1.3318068214158663,-2.5427279190926737,-2.1627704551551923,-1.688071126907967,-1.9163927377339864,-3.0359984590429847,-1.979472157073797,-1.9804674566671734,-2.030855508097009,-1.806288563573054,-2.455541211578109,-1.848775759032531,-1.685477519694534,-2.057934373282293,-2.363658644912502,-1.577272424611773,-1.9757935784572462,-1.9374835176868486,-3.0958476402835204,-1.9166421466973884,-2.0843345032816227,-1.9915870744034048,-1.6777846623150714,-1.784351345318056,-1.7418169690265488,-1.4370252717391305,-1.3184618617021278,-1.1983515051408986,-1.080458397630794,-0.9368624836802447,-0.8465066473134734,-0.7203008691502697,-0.6490358818950178,-0.6937578230196991,-0.5481608719689207,-0.6578787319762511,-0.48353076980142434,-0.7073344107503365,-0.4667214051276451,-0.5778304386505254,-0.4703972150531307,-0.6282781741253975,-0.5373628638110929,-0.43626114222892726,-0.6211633311292548,-0.530444949834097,-0.39183377025581667,-0.5130173349056604,-0.7651043190588642,-0.4519713538824853,-0.48696825386597936,-0.5182677171651751,-0.36591615434169583,-0.7939766480080762,-0.5729986210593921,-0.46949859692966794,-0.5154986214605067,-0.5043923051075269,-0.4927128858459056,-0.4977544684845267,-0.40076424660985893,-0.4791422370270961,-0.7896240398507103,-0.42483238224050796,-0.47764947267901364,-0.3738413859780439,-0.5729651562909711,-0.721956122301465,-0.5436216050134799,-0.4220163641888846,-0.5039662524984625,-0.23510461737164998,-0.9095781776904663,-0.6848088125326541,-1.1208532746238031,-0.45029416805517386,-0.4056961546793761,-0.6624307145835439,-0.41644386677046263,-0.7237523288271503,-0.5051833226524555,-0.5157046423758656,-0.36092815322291977,-0.6579993058345048,-0.40489711672124057,-0.700226866050438,-0.44630845250255363,-0.5418613487658149,-0.5624620198909964,-0.4986267478128566,-0.4946753130662087,-0.5069265278153763,-0.4832948930987759,-0.5471133253954178,-0.3933797918855042,-0.5109672864510216,-0.5766282532495381,-0.5235559581469201,-0.4981442828297225,-0.510003511946455,-0.4981243477310733,-0.5010856876959248,-0.43546613157199965,-0.35854385219699314,-0.2850110017090771,-0.22820892304498794,-0.1838539255307179,-0.15342933176191578,-0.12485245104613733,-0.10238194837102854,-0.08196620445932762,-0.0690132959996905,-0.05512178731047748,-0.04585796476941375,-0.03772201877211879,-0.030153872349026098,-0.02502624885513662,-0.020683106373533044,-0.016461365232619117,-0.013934473116928312,-0.011284283137616086,-0.009092547823218998,-0.007517489106028314,-0.005854515281931578,-0.004521215913013462,-0.003969501088801949,-0.0034874301662192043,-0.0027989255590427616,-0.0025317905347317744,-0.0018058997844827586,-0.001319494097314988,-0.0012361433803260613,-0.0009753643263757116,-0.0007946373248922414,-0.0006446758818375743,-0.0004794061241303552,-0.00046477823419301166,-0.00032716686641969927,-0.00027352671882803394
