0.003445338224992156,0.0026219238061457872,0.0029620176646858454,0.0029582115821540356,0.003006349317729473,0.002986791543662548,0.0030363488476723433,0.002476037247106433,0.003869868814945221,0.0032961652614176273,0.003455251455307007,0.0028792954981327057,0.00303581147454679,0.0030340608209371567,0.0034497887827455997,0.002702845726162195,0.0031290468759834766,0.0031242738477885723,0.0025842722970992327,0.003620399860665202,0.0030671271961182356,0.003073297208175063,0.0036423844285309315,0.0020345456432551146,0.0026174597442150116,0.0026109314057976007,0.0018484513275325298,0.0041642519645392895,0.0033831275068223476,0.003391836304217577,0.0032722195610404015,0.0030263818334788084,0.002903353190049529,0.002904718741774559,0.0032271849922835827,0.0024115792475640774,0.0027420015539973974,0.00273829884827137,0.0027380927931517363,0.002363530918955803,0.003449587384238839,0.013569378294050694,0.00790329184383154,0.005502576008439064,0.03695126995444298,-0.0017137767281383276,0.02772722765803337,-0.04033773019909859,-0.010490926913917065,0.018227513879537582,0.005820022895932198,-0.005671230144798756,0.021747885271906853,-0.02088235504925251,0.018956730142235756,-0.011391359381377697,0.018700769171118736,-0.022748533636331558,0.02010001614689827,0.0024746402632445097,0.004726632032543421,0.0009164258372038603,0.006695098709315062,0.0027914736419916153,-0.004542691167443991,0.0028402560856193304,0.008684927597641945,0.006990968249738216,0.0119306780397892,-0.008463693782687187,0.0032692935783416033,0.00727995578199625,-0.015008879825472832,0.037956081330776215,-0.04090506210923195,0.02866373211145401,-0.0012715865159407258,-0.007654437329620123,0.011568060144782066,-0.03435814380645752,0.04986933246254921,-0.010961460880935192,-0.005806813482195139,0.007791327778249979,-0.0028600110672414303,0.013926428742706776,-0.012220053002238274,-0.009234188124537468,0.036016300320625305,-0.031159447506070137,0.021007893607020378,0.016429197043180466,-0.0333077646791935,0.0502031147480011,-0.0183199904859066,0.0050890687853097916,-0.002661710837855935,0.003895802656188607,0.005490746349096298,-0.001958396751433611,0.009891827590763569,-0.007959915325045586,0.013577782548964024,0.0056081959046423435,-0.013184563256800175,0.012391768395900726,0.022441953420639038,-0.038452040404081345,0.05141039937734604,-0.03323979303240776,0.021832264959812164,0.013222778216004372,-0.014380968175828457,0.01558652613312006,-0.026373863220214844,0.04104083776473999,-0.018551990389823914,-0.009474965743720531,0.025936778634786606,-0.006762941833585501,0.016091251745820045,0.0009222690132446587,-0.010095764882862568,0.026133442297577858,-0.027557073161005974,0.0007985284901224077,0.02238873951137066,0.01317690871655941,-0.023657990619540215,0.025437956675887108,-0.015575465746223927,0.00747470511123538,0.012504935264587402,8.301307389046997e-06,-0.021060891449451447,0.026403145864605904,-0.009962321259081364,0.021505720913410187,-0.026567887514829636,0.03227423131465912,0.01836322620511055,-0.017616908997297287,0.009284421801567078,0.005567728076130152,-0.007039240561425686,0.009251972660422325,0.015201862901449203,-0.0004935158649459481,0.008585100993514061,-0.008318613283336163,0.014477706514298916,-0.0059377094730734825,0.0015408865874633193,0.028605349361896515,-0.014280224218964577,0.02257945016026497,-0.028371024876832962,0.014130264520645142,0.03443429246544838,-0.010903216898441315,0.0009786273585632443,0.007538316771388054,-0.10663703829050064,0.013162578456103802,-0.004130272194743156,0.07330667972564697,-0.022618716582655907,0.007611698936671019,-0.008966182358562946,0.02300667203962803,-0.002993763191625476,0.0018429260235279799,-0.00901515781879425,0.00804795604199171,0.01696760021150112,-0.01912144012749195,-0.019142774865031242,0.03799402341246605,0.001903461990877986,-0.01597326062619686,0.013448593206703663,0.010748809203505516,-0.025697484612464905,0.0303819440305233,-0.001843382720835507,0.04440678283572197,-0.011976566165685654,0.0008736342424526811,-0.00846167840063572,-0.0005129885976202786,0.01444389671087265,-0.060569632798433304,0.11420904844999313,-0.02981678396463394,0.020556624978780746,-0.01859021745622158,0.04233642667531967,-0.04944281280040741,0.020506812259554863,0.0011957375099882483,-0.0016235189978033304,-0.0032476068008691072,0.026073651388287544,0.0007797452853992581,-0.011953780427575111,0.021792879328131676,0.009533527307212353,0.010769522748887539,-0.020336447283625603,0.00830281712114811,0.001229583052918315,0.0076324972324073315,0.014979700557887554,0.008561813272535801,0.008736616000533104,0.0011960554402321577,-0.01471719704568386,0.038086261600255966,-0.023239972069859505,-0.0005501115811057389,-0.0018303979886695743,0.006440500263124704,0.020423322916030884,-0.007072776556015015,-0.0024227348621934652,0.04453447088599205,-0.043355416506528854,0.02570382133126259,-0.010463905520737171,0.009249486029148102,-0.012553475797176361,0.01899058185517788,-0.007928823120892048,0.012852730229496956,0.016323016956448555,-0.0020844924729317427,-0.024069461971521378,0.05636748671531677,-0.04080907255411148,0.019773762673139572,0.0205454770475626,-0.007409718353301287,-0.01033549103885889,0.012382067739963531,0.006024201400578022,-0.03351174294948578,0.06828147917985916,-0.017794108018279076,0.016743944957852364,-0.029728423804044724,0.033221106976270676,0.021085387095808983,-0.0542832650244236,0.03701205551624298,-0.0333072803914547,-0.024892639368772507,0.03993098437786102,-0.013380440883338451,0.029501143842935562,-0.031204259023070335,0.010173104703426361,0.00956846121698618,0.0078984834253788,0.011595400050282478,-0.0021152931731194258,0.0064371670596301556,-0.009742560796439648,-0.0015251614386215806,0.03297748416662216,-0.011493182741105556,-0.01725081168115139,0.05020088329911232,-0.00019593369506765157,-0.017142338678240776,0.018692100420594215,0.0033060426358133554,-0.019330229610204697,0.031223464757204056,0.010861217975616455,-0.0062961033545434475,0.00376655044965446,0.012924734503030777,-0.016793785616755486,0.000416542956372723,0.03457389026880264,-0.027549847960472107,0.018864642828702927,-0.008274120278656483,0.01783820055425167,-0.013776046223938465,0.009035225957632065,0.0004270606441423297,0.016690175980329514,0.011308964341878891,-0.014057924039661884,-0.014181802980601788,0.015134429559111595,-0.019545240327715874,0.001448452821932733,0.03578398749232292,-0.01669464260339737,0.0012464722385630012,0.035294756293296814,-0.014177517965435982,-0.04745087772607803,0.056205879896879196,0.00043481570901349187,0.025876859202980995,-0.014705251902341843,0.014784920029342175,-0.005751984193921089,-0.0055683995597064495,-0.010395336896181107,0.015183883719146252,0.024957241490483284,-0.018701283261179924,0.007345667574554682,-0.0036463045980781317,0.013370448723435402,-0.00063959916587919,0.01577138714492321,0.0009733925689943135,0.007099668495357037,0.02041802369058132,-0.019735416397452354,0.0318080373108387,0.03332800790667534,-0.0616636723279953,-0.001065314281731844,0.037086088210344315,0.003933718893676996,-0.01739381067454815,0.008383053354918957,0.020059451460838318,0.007025554776191711,0.0019627141300588846,-0.036503687500953674,0.035414136946201324,-0.013657777570188046,0.013450483791530132,-0.0026606719475239515,0.007797721773386002,0.004339976701885462,-0.026180021464824677,0.04711645841598511,-0.01881769299507141,0.005912192165851593,0.0008783110533840954,-0.011378697119653225,0.00925480481237173,0.007217033300548792,0.003768883179873228,0.013248090632259846,-0.019714951515197754,0.039176762104034424,-0.014177707955241203,0.008572102524340153,0.02070741541683674,-0.029385292902588844,0.0325060673058033,0.015193033963441849,-0.037485990673303604,0.01804497465491295,0.015913838520646095,-0.009828994050621986,-0.004446541424840689,-0.0069955396465957165,0.03633393347263336,-0.04008211940526962,0.022944623604416847,0.0028870597016066313,-0.01459540892392397,0.03392000123858452,-0.017896058037877083,-0.01242177002131939,0.03912670165300369,-0.032603394240140915,0.020521458238363266,-0.023308733478188515,0.0029850522987544537,0.0061950585804879665,0.014679709449410439,0.007231580559164286,-0.006521894596517086,0.013373160734772682,-0.018204933032393456,0.02412506937980652,-0.002200115006417036,0.002966217463836074,0.00040782077121548355,0.021636435762047768,-0.0033881065901368856,-0.019754868000745773,0.027077022939920425,0.007656975649297237,-0.0011581801809370518,0.0018490736838430166,-0.006420716643333435,0.007126377429813147,-0.009967931546270847,0.012601282447576523,0.0038833506405353546,0.026198100298643112,-0.02147599682211876,0.005029423628002405,0.008220365270972252,0.021853609010577202,-0.007004628889262676,-0.03704698011279106,0.05431704223155975,0.00661328062415123,-0.008829222060739994,-0.008282436989247799,0.005226528272032738,0.0017534743528813124,0.0052774264477193356,-0.010767570696771145,0.0024170237593352795,0.006196006201207638,0.013202022761106491,0.0009017620468512177,-0.0015824177535250783,0.00032753674895502627,0.003991829697042704,-0.00537011306732893,0.0059683783911168575,-0.001966903917491436,0.007301331032067537,0.0020364844240248203,0.005306031089276075,-0.003237948752939701,0.006986790802329779,0.0008757297182455659,0.006367076188325882,0.0018120446475222707,0.0034005362540483475,0.00416769040748477,0.0023320182226598263,0.00324191153049469,0.004241981543600559,0.0017345568630844355,0.002713578287512064,0.00380605086684227,0.0026518693193793297,0.0030895548406988382,0.0042061880230903625,0.0023245676420629025,0.0027699009515345097,0.0038610664196312428,0.002729840809479356,0.003055664710700512,0.003859938122332096,0.003685386385768652,0.001909941085614264,0.0046517010778188705,0.003783578285947442,0.002156974282115698,0.005343310534954071,0.0010526138357818127,0.004649381153285503,0.0035064024850726128,0.002625004155561328,0.0024876566603779793,0.004869652912020683,0.0012264398392289877,0.0031947765965014696,0.0031810395885258913,0.0027511983644217253,0.0022252697963267565,0.002737461356446147,0.002840067958459258,0.0033407926093786955,0.0025027054361999035,0.002078667050227523,0.003552010515704751,0.00215348182246089,0.003915915731340647,0.003053855849429965,0.0035610191989690065,0.003082534298300743,0.002767939819023013,0.005809211637824774,-0.02849329262971878,0.03460478037595749,0.011718036606907845,0.000832236313726753,0.00807261373847723,-0.0033560036681592464,0.020065834745764732,-0.02776496857404709,0.010115541517734528,0.011523572728037834,0.0004928823327645659,-0.02046191319823265,0.05000593140721321,-0.0063498555682599545,0.009704465977847576,-0.02100631594657898,0.0212613083422184,-0.02991710603237152,0.01965961791574955,0.022289978340268135,-0.03677444905042648,0.03550760820508003,-0.021667178720235825,0.02262013405561447,-0.015442204661667347,0.015552904456853867,0.0047632670029997826,0.003994903527200222,-0.00942298211157322,0.009709881618618965,0.01593245565891266,-0.0089101642370224,0.005060296505689621,-0.0012199787888675928,0.0401938259601593,-0.04135678708553314,0.008061225526034832,-0.011754821985960007,0.023260215297341347,-0.005733409896492958,-0.001181727391667664,0.017451774328947067,-0.004633002448827028,-0.003287895582616329,-0.003712927922606468,-0.005601842422038317,0.012574094347655773,0.0027606773655861616,0.012414377182722092,-0.023878799751400948,0.04470789059996605,-0.026172248646616936,0.013866624794900417,-0.0021398658864200115,0.02238953486084938,0.000103108148323372,-0.013782327994704247,0.008060703985393047,0.0012879428686574101,0.015268043614923954,-0.0061321500688791275,0.004203994292765856,0.021844852715730667,-0.030156420543789864,0.020662881433963776,0.015203511342406273,-0.006555270403623581,0.01135377585887909,-0.007184248883277178,0.027742495760321617,0.005334571003913879,-0.00410994840785861,0.003152916207909584,-0.003330991370603442,-0.001981773879379034,0.009245781227946281,-0.0006678925710730255,0.007720054592937231,-0.01693720556795597,0.01592382974922657,-0.00252747954800725,0.0020501138642430305,-0.014145992696285248,0.03790585324168205,-0.034061115235090256,0.02714761346578598,0.008765093050897121,-0.0005914345965720713,-0.007883909158408642,0.008448407053947449,-0.007754684425890446,0.01057012565433979,0.023327643051743507,-0.007139205001294613,-0.0019650545436888933,0.019301583990454674,-0.014700250700116158,-0.009138105437159538,0.016504304483532906,0.02442680485546589,-0.01947946660220623,-0.01434303168207407,0.01204134151339531,0.03580733388662338,-0.017544347792863846,0.009821837767958641,-0.01865258626639843,0.007413331884890795,0.025364365428686142,0.0023580684792250395,0.010237585753202438,-0.004486185032874346,0.001962762326002121,-0.0011083678109571338,0.024321313947439194,-0.010716943070292473,-0.03091731108725071,0.06815557926893234,-0.045767247676849365,0.02927437424659729,0.0050920662470161915,-0.024671262130141258,-0.02948221191763878,0.06343114376068115,-0.013827532529830933,-0.015481305308640003,0.034495290368795395,-0.0344691127538681,0.030275210738182068,0.0012038761051371694,0.01257133949548006,-0.003842547070235014,0.02190288156270981,-0.03683972731232643,0.02567417547106743,-0.01778448559343815,-0.01821385882794857,0.023745443671941757,-0.017406145110726357,0.0072660259902477264,0.018740113824605942,0.004445088095963001,0.003437202423810959,-0.006340146064758301,0.036713916808366776,-0.02198684960603714,0.0177347119897604,0.0021942048333585262,-0.006474437657743692,0.021749116480350494,-0.021984156221151352,0.01146832387894392,0.011599738150835037,0.018875161185860634,-0.017056608572602272,0.0069530257023870945,0.017069771885871887,-0.032254286110401154,0.01240135170519352,-0.004593085963279009,0.008702246472239494,0.0011487908195704222,0.014291618950664997,-0.013067744672298431,-0.011708853766322136,0.03924984857439995,-0.024314502254128456,0.02782316505908966,-0.02188868261873722,0.0054474398493766785,0.01307005900889635,0.01085612177848816,0.006022522691637278,0.002350841648876667,-0.003991236444562674,0.005060882773250341,-0.012192015536129475,0.018241504207253456,0.011012890376150608,-0.014199516735970974,0.008897664956748486,-0.022210510447621346,0.03267239034175873,-0.013940989971160889,-0.0102284736931324,0.01109575666487217,-0.002805107505992055,0.010621330700814724,0.007621312513947487,-0.005080628674477339,0.013778711669147015,-0.01220701914280653,-0.01985049992799759,0.03216632083058357,0.002756445901468396,0.03930563107132912,-0.05306056886911392,0.04644988104701042,-0.009980701841413975,0.02614777162671089,-0.011958220973610878,0.0019181257812306285,0.014230957254767418,-0.018131274729967117,0.029985833913087845,-0.034118302166461945,0.031178200617432594,-0.00402195705100894,-0.013769245706498623,0.015635108575224876,-0.004386368207633495,0.012756552547216415,-0.008781207725405693,-0.0006553017883561552,0.00781124597415328,-0.019271615892648697,0.014031163416802883,0.010733057744801044,-0.0018249242566525936,0.018708012998104095,-0.02025912143290043,0.020426802337169647,-0.0018430916825309396,0.010583500377833843,-0.02536662481725216,0.05755116790533066,-0.02502182126045227,0.011705855838954449,-0.011211649514734745,-0.0037217887584120035,-0.015882520005106926,0.041881076991558075,-0.0044482736848294735,0.020089121535420418,-0.028254209086298943,0.014257739298045635,0.014289765618741512,-0.024492314085364342,0.027981946244835854,-0.004355056677013636,0.0012486526975408196,0.019229035824537277,-0.00016215757932513952,-0.0069531467743217945,0.005721055902540684,0.02231030911207199,-0.031139958649873734,0.04154473543167114,0.0003634889144450426,-0.007881894707679749,0.013362337835133076,-0.007862171158194542,0.01631283387541771,0.009314250200986862,0.013202072121202946,-0.022233162075281143,0.0052280910313129425,0.00294513744302094,0.009681870229542255,-0.016772150993347168,0.022155195474624634,-0.010644425638020039,-0.006885473616421223,-0.009369498118758202,0.022043069824576378,0.022630995139479637,-0.018702583387494087,-0.014054561033844948,0.008799824863672256,-0.00275395973585546,0.005996015388518572,0.006665005348622799,0.005241760518401861,0.01852276921272278,0.015613134950399399,-0.006762082222849131,-0.008293732069432735,0.004726068116724491,0.029605867341160774,-0.0981839969754219,-0.08160608261823654,0.4750106632709503,-0.08273349702358246,-0.058224476873874664,-0.04057056084275246,-0.0337088443338871,0.036875590682029724,-0.003510065143927932,-0.04495904967188835,0.026560092344880104,-0.024092786014080048,-0.0019477087771520019,0.015784725546836853,-0.03297438099980354,0.009619827382266521,0.007832449860870838,0.02044915221631527,-0.012613394297659397,0.02479127235710621,-0.030966324731707573,0.016431668773293495,0.008384911343455315,-0.0005489967297762632,-0.009631544351577759,0.006627770606428385,-0.002254122868180275,0.02531944029033184,0.010127331130206585,-0.019936086609959602,0.025116663426160812,0.01733432151377201,-0.005312254652380943,-0.010973482392728329,0.0174613818526268,-0.01847671903669834,0.017143413424491882,-0.019345270469784737,0.007748326286673546,0.019098760560154915,-0.014372674748301506,0.02658727578818798,-0.027668379247188568,0.02075720764696598,0.011780285276472569,-0.024165794253349304,0.03218687325716019,0.014632017351686954,-0.03690522164106369,0.04124920070171356,-0.017772728577256203,0.025759417563676834,-0.0057352809235453606,0.007966581732034683,-0.007394333835691214,0.0022163596004247665,0.02943023107945919,-0.020971372723579407,0.0161835215985775,-0.0090727424249053,-0.0030283250380307436,0.030878689140081406,-0.005077239125967026,-0.019074641168117523,0.01418209820985794,-0.012630332261323929,0.021297402679920197,-0.008800853975117207,0.028034202754497528,-0.003670969046652317,-0.009765266440808773,0.022830523550510406,-0.010646063834428787,0.03219500929117203,-0.040190424770116806,0.03819020465016365,0.000128759813378565,-0.005873501766473055,0.009317206218838692,0.0009710111771710217,0.008477591909468174,-0.0035434942692518234,0.011319554410874844,-0.018524624407291412,0.03135085478425026,-0.005081627052277327,0.013994168490171432,-0.008325038477778435,0.008026262745261192,-0.002107712673023343,0.001937706139869988,0.00515269860625267,0.0044535440392792225,0.0015141244512051344,0.0047075445763766766,-0.0023412597365677357,0.006343094632029533,0.0016641479451209307,0.0038609362673014402,0.004849382676184177,0.003788870759308338,0.0034316012170165777,0.0025349524803459644,0.002568560652434826,0.006021510343998671,3.118139647995122e-05,0.0037750261835753918,0.005908896680921316,0.0036499022971838713,0.0018269995925948024,0.0034081435296684504,0.004469555336982012,0.0028777820989489555,0.004320324864238501,0.00251642893999815,0.003369099460542202
